user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
25073877,1169356701943894017,2019-09-04T21:08:57Z,realDonaldTrump,8 FACTS that #FakeNewsCNN will ignore in tonight’s “Climate Forum”,Twitter for iPhone,66,,,,FALSE,FALSE,57252,15128,,,FakeNewsCNN,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169356701943894017,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169301734725967872,2019-09-04T17:30:32Z,realDonaldTrump,President @realDonaldTrump gives an update on Hurricane #Dorian: https://t.co/CmxAXHY5AO,Twitter for iPhone,104,,,,FALSE,TRUE,0,7254,,,Dorian,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1169300356725137410/pu/img/zLgJOElK23BQGKR1.jpg,https://t.co/CmxAXHY5AO,https://twitter.com/WhiteHouse/status/1169300628000124929/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1169300356725137410/pu/img/zLgJOElK23BQGKR1.jpg,https://t.co/CmxAXHY5AO,https://twitter.com/WhiteHouse/status/1169300628000124929/video/1,,822215673812119553|25073877,WhiteHouse|realDonaldTrump,en,,,,,,,,,,,,,,,,1169300628000124929,President @realDonaldTrump gives an update on Hurricane #Dorian: https://t.co/CmxAXHY5AO,2019-09-04T17:26:08Z,WH Digital,31894,7254,822215673812119553,WhiteHouse,The White House,19036366,16,11329,"Washington, D.C.",Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169301734725967872,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169291720837816321,2019-09-04T16:50:45Z,realDonaldTrump,"The Hurricane Warning has been extended northward to the North Carolina/Virginia border, including Albemarle and Pamlico Sounds. The warning now runs from North of Savannah River to the NC/VA border and the above sounds. More on #Dorian is at https://t.co/tW4KeFW0gB https://t.co/BlG6Q4BMFk",Twitter for iPhone,139,,,,FALSE,TRUE,0,3580,,,,,,,,,,,,,,,,299798272,NHC_Atlantic,en,,,,,,,,,,,,,,,,1169268224740868100,"The Hurricane Warning has been extended northward to the North Carolina/Virginia border, including Albemarle and Pamlico Sounds. The warning now runs from North of Savannah River to the NC/VA border and the above sounds. More on #Dorian is at https://t.co/tW4KeFW0gB https://t.co/BlG6Q4BMFk",2019-09-04T15:17:23Z,Twitter Web App,12917,3580,299798272,NHC_Atlantic,National Hurricane Center,711384,76,8019,"Miami, FL","This is the primary official Twitter account for the National Hurricane Center, focusing on the Atlantic basin. For more details: https://t.co/mRyGMdRYT3",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169291720837816321,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169253301138919424,2019-09-04T14:18:05Z,realDonaldTrump,"....We can’t have a system where we run our entire economy for the benefit of other countries, which have long charged us big tariffs. Don’t keep ducking the reality. The U.S. has been subject to Tariff Terrorism for 50 years. But a real deal can be done.” Sam Zell @JoeSquawk",Twitter for iPhone,276,1169253299981303810,25073877,realDonaldTrump,FALSE,FALSE,57370,12746,,,,,,,,,,,,,,,,553036368,JoeSquawk,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169253301138919424,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169253299981303810,2019-09-04T14:18:05Z,realDonaldTrump,"....Trump is doing to China is not lost on the rest of the world. Europe has had among the most protectionist policies forever. They’re sitting there and saying, gee, are we next? Maybe you are! We’ve got to change the rules. The U.S. can’t defend the world and pay for it....",Twitter for iPhone,276,1169253298169438208,25073877,realDonaldTrump,FALSE,FALSE,54667,11687,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169253299981303810,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169253298169438208,2019-09-04T14:18:04Z,realDonaldTrump,"“The Chinese are very adept at not accepting anything. You’ve got to be very tough, and that’s what Trump is doing. It’s in China’s interest to correct, and I think we’ll end up with a solution that’s dramatically better than we have today. Frankly, I think the impact of what...",Twitter for iPhone,279,,,,FALSE,FALSE,78270,17183,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169253298169438208,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169249070990462978,2019-09-04T14:01:16Z,realDonaldTrump,@NOAA @NWS Water levels could begin to rise well in advance of the arrival of strong winds.  The surge will be accompanied by large and destructive waves.  Surge-related flooding can vary greatly over short distances.  For local information see products issued by your local @NWS office,Twitter for iPhone,140,,,,FALSE,TRUE,0,2731,,,,,,,,,,,,,,,,299798272|14342564|454313925,NHC_Atlantic|NOAA|NWS,en,,,,,,,,,,,,,,,,1169236920880156673,@NOAA @NWS Water levels could begin to rise well in advance of the arrival of strong winds.  The surge will be accompanied by large and destructive waves.  Surge-related flooding can vary greatly over short distances.  For local information see products issued by your local @NWS office,2019-09-04T13:12:59Z,Twitter Web App,11341,2731,299798272,NHC_Atlantic,National Hurricane Center,711384,76,8019,"Miami, FL","This is the primary official Twitter account for the National Hurricane Center, focusing on the Atlantic basin. For more details: https://t.co/mRyGMdRYT3",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169249070990462978,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169249032197345281,2019-09-04T14:01:07Z,realDonaldTrump,Here's the latest #Dorian storm surge forecast from this morning.  The water could reach the following heights above ground somewhere in the indicated areas if the peak surge occurs at the time of high tide.  For more details see https://t.co/tW4KeFW0gB https://t.co/FnozVJ0eqh,Twitter for iPhone,140,,,,FALSE,TRUE,0,3468,,,Dorian,,,,,,,,,,,,,299798272,NHC_Atlantic,en,,,,,,,,,,,,,,,,1169235700459261954,Here's the latest #Dorian storm surge forecast from this morning.  The water could reach the following heights above ground somewhere in the indicated areas if the peak surge occurs at the time of high tide.  For more details see https://t.co/tW4KeFW0gB https://t.co/FnozVJ0eqh,2019-09-04T13:08:08Z,Twitter Web App,12150,3468,299798272,NHC_Atlantic,National Hurricane Center,711384,76,8019,"Miami, FL","This is the primary official Twitter account for the National Hurricane Center, focusing on the Atlantic basin. For more details: https://t.co/mRyGMdRYT3",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169249032197345281,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169248935447281665,2019-09-04T14:00:44Z,realDonaldTrump,The @NWSWPC has issued a High Risk area for flash flooding over eastern South Carolina &amp; SE North Carolina for Thursday due to #Dorian.  Very heavy rainfall totals of up 15 inches are possible.  For more details see https://t.co/tW4KeFW0gB or https://t.co/LsPr5wAy5h https://t.co/Ngp4I0mMQ6,Twitter for iPhone,144,,,,FALSE,TRUE,0,2710,,,,,,,,,,,,,,,,299798272|1446255144,NHC_Atlantic|NWSWPC,en,,,,,,,,,,,,,,,,1169239782850883586,The @NWSWPC has issued a High Risk area for flash flooding over eastern South Carolina &amp; SE North Carolina for Thursday due to #Dorian.  Very heavy rainfall totals of up 15 inches are possible.  For more details see https://t.co/tW4KeFW0gB or https://t.co/LsPr5wAy5h https://t.co/Ngp4I0mMQ6,2019-09-04T13:24:22Z,Twitter Web App,10205,2710,299798272,NHC_Atlantic,National Hurricane Center,711384,76,8019,"Miami, FL","This is the primary official Twitter account for the National Hurricane Center, focusing on the Atlantic basin. For more details: https://t.co/mRyGMdRYT3",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169248935447281665,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169246982508072960,2019-09-04T13:52:58Z,realDonaldTrump,“U.S. Winning Trade War With China In Dollars.” CNBC,Twitter for iPhone,52,,,,FALSE,FALSE,60616,13341,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169246982508072960,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169062380040523776,2019-09-04T01:39:26Z,realDonaldTrump,.....on the President of the United States.” @charliekirk11 @trish_regan,Twitter for iPhone,72,1169062379134574592,25073877,realDonaldTrump,FALSE,FALSE,61938,13444,,,,,,,,,,,,,,,,292929271|138182116,charliekirk11|trish_regan,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169062380040523776,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169062379134574592,2019-09-04T01:39:25Z,realDonaldTrump,"“To declassify is so important because if this were a Democrat President or a Democrat Candidate, that was spied on the way President Trump was spied on, this would be a scandal that would make Watergate look like nothing. Illegal spying.....",Twitter for iPhone,242,,,,FALSE,FALSE,95989,24712,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169062379134574592,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169053562904678405,2019-09-04T01:04:24Z,realDonaldTrump,"“I am so tired of hearing the rationalization of the Left in the country because they hate Donald Trump. Inexplicably and without foundation, they choose to hate America. The Democrats have truly become the party of hate.” @LouDobbs",Twitter for iPhone,232,,,,FALSE,FALSE,118102,28334,,,,,,,,,,,,,,,,26487169,LouDobbs,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169053562904678405,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169050760098791431,2019-09-04T00:53:15Z,realDonaldTrump,The truth is that we have a nation that is disgusted with the FBI. We have a crisis of confidence in the number one law enforcement agency in this country (thanks Comey!). @LouDobbs “It’s a scandal.” @AlanDersh,Twitter for iPhone,210,,,,FALSE,FALSE,74131,19518,,,,,,,,,,,,,,,,26487169|372372537,LouDobbs|AlanDersh,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169050760098791431,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169048221026590725,2019-09-04T00:43:10Z,realDonaldTrump,"At the request of Senator Thom Tillis, I am getting the North Carolina Emergency Declaration completed and signed tonight. Hope you won’t need it!",Twitter for iPhone,146,,,,FALSE,FALSE,63308,12388,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169048221026590725,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169003721096925184,2019-09-03T21:46:20Z,realDonaldTrump,"Our aircrew has just landed from another mission into hurricane #Dorian! Here they are rolling in.
🇺🇸 ✈️⛈🌪🌊 

#ReserveCitizenAirmen #ReserveReady #403WG #WC130J #SuperHercules #WeatherReady #NWSNHC https://t.co/Xx4VRWg41A",Twitter for iPhone,140,,,,FALSE,TRUE,0,4708,,,Dorian,,,,,,,,,,,,,728248697654415360,53rdWRS,en,,,,,,,,,,,,,,,,1168960512538939392,"Our aircrew has just landed from another mission into hurricane #Dorian! Here they are rolling in.
🇺🇸 ✈️⛈🌪🌊 

#ReserveCitizenAirmen #ReserveReady #403WG #WC130J #SuperHercules #WeatherReady #NWSNHC https://t.co/Xx4VRWg41A",2019-09-03T18:54:39Z,Twitter for iPhone,21044,4708,728248697654415360,53rdWRS,Hurricane Hunters,71315,96,402,Keesler Air Force Base,"Official page of the Air Force Reserve #HurricaneHunters (Following, RT and links do not equal endorsement) #hurricanestrong @403rdWing",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169003721096925184,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169003671948054531,2019-09-03T21:46:09Z,realDonaldTrump,"Ready for more shots 📸 of hurricane #Dorian? 
✈️⛈🌪🌊 

No? Well too bad!

#ReserveCitizenAirmen #ReserveReady #403WG #WC130J #SuperHercules #WeatherReady #NWSNHC https://t.co/Bf7MOOXNck",Twitter for iPhone,140,,,,FALSE,TRUE,0,3659,,,Dorian|ReserveCitizenAirmen|ReserveReady|403WG|WC130J,,,,,,,,,,,,,728248697654415360,53rdWRS,en,,,,,,,,,,,,,,,,1168991365679788032,"Ready for more shots 📸 of hurricane #Dorian? 
✈️⛈🌪🌊 

No? Well too bad!

#ReserveCitizenAirmen #ReserveReady #403WG #WC130J #SuperHercules #WeatherReady #NWSNHC https://t.co/Bf7MOOXNck",2019-09-03T20:57:15Z,Twitter Web App,15138,3659,728248697654415360,53rdWRS,Hurricane Hunters,71315,96,402,Keesler Air Force Base,"Official page of the Air Force Reserve #HurricaneHunters (Following, RT and links do not equal endorsement) #hurricanestrong @403rdWing",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169003671948054531,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1169002093476290563,2019-09-03T21:39:52Z,realDonaldTrump,"The U.S. may be getting a little bit lucky with respect to Hurricane Dorian, but please don’t let down your guard. As it heads up the coast, lots of very bad and unpredictable things can happen! On the other hand, the Bahamas have been devastated. We are sending crews to help!",Twitter for iPhone,277,,,,FALSE,FALSE,80944,16612,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1169002093476290563,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1168997636302626816,2019-09-03T21:22:10Z,realDonaldTrump,New Watches and Warnings Issued Along the Southeastern United States Coast. Rain and Wind Threat also Increasing For Portions of Virginia Coast and Southern Chesapeake Bay. Here are the 5 PM Tuesday Key Messages for #Dorian. For More Info See: https://t.co/tW4KeGdBFb https://t.co/yBpORo5H9O,Twitter for iPhone,140,,,,FALSE,TRUE,0,3535,,,,,,,,,,,,,,,,299798272,NHC_Atlantic,en,,,,,,,,,,,,,,,,1168994784490545154,New Watches and Warnings Issued Along the Southeastern United States Coast. Rain and Wind Threat also Increasing For Portions of Virginia Coast and Southern Chesapeake Bay. Here are the 5 PM Tuesday Key Messages for #Dorian. For More Info See: https://t.co/tW4KeGdBFb https://t.co/yBpORo5H9O,2019-09-03T21:10:50Z,Twitter Web App,12696,3535,299798272,NHC_Atlantic,National Hurricane Center,711384,76,8019,"Miami, FL","This is the primary official Twitter account for the National Hurricane Center, focusing on the Atlantic basin. For more details: https://t.co/mRyGMdRYT3",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1168997636302626816,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1168997619290521600,2019-09-03T21:22:06Z,realDonaldTrump,Hurricane #Dorian Advisory 42: Winds Increasing Along Portions of the Florida East Coast. https://t.co/VqHn0uj6EM,Twitter for iPhone,131,,,,FALSE,TRUE,0,2586,,,Dorian,,go.usa.gov/W3H,https://t.co/VqHn0uj6EM,http://go.usa.gov/W3H,,,,,,,,,299798272,NHC_Atlantic,en,,,,,,,,,,,,,,,,1168989558572224513,Hurricane #Dorian Advisory 42: Winds Increasing Along Portions of the Florida East Coast. https://t.co/VqHn0uj6EM,2019-09-03T20:50:04Z,TTYtter,11133,2586,299798272,NHC_Atlantic,National Hurricane Center,711384,76,8019,"Miami, FL","This is the primary official Twitter account for the National Hurricane Center, focusing on the Atlantic basin. For more details: https://t.co/mRyGMdRYT3",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1168997619290521600,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1168997552685015043,2019-09-03T21:21:50Z,realDonaldTrump,Tropical Depression Eight has developed over the eastern tropical Atlantic. The depression is forecast to become a tropical storm as it tracks northwestward the next several days. More info: https://t.co/tW4KeGdBFb https://t.co/4ZJ6DNZYHY,Twitter for iPhone,140,,,,FALSE,TRUE,0,2677,,,,,,,,,,,,,,,,299798272,NHC_Atlantic,en,,,,,,,,,,,,,,,,1168988472092319745,Tropical Depression Eight has developed over the eastern tropical Atlantic. The depression is forecast to become a tropical storm as it tracks northwestward the next several days. More info: https://t.co/tW4KeGdBFb https://t.co/4ZJ6DNZYHY,2019-09-03T20:45:45Z,Twitter Web App,10860,2677,299798272,NHC_Atlantic,National Hurricane Center,711384,76,8019,"Miami, FL","This is the primary official Twitter account for the National Hurricane Center, focusing on the Atlantic basin. For more details: https://t.co/mRyGMdRYT3",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1168997552685015043,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1168997258945323008,2019-09-03T21:20:40Z,realDonaldTrump,@NHC_Atlantic,Twitter for iPhone,13,,299798272,NHC_Atlantic,FALSE,FALSE,2593,602,,,,,,,,,,,,,,,,299798272,NHC_Atlantic,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1168997258945323008,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1168898509841555456,2019-09-03T14:48:16Z,realDonaldTrump,"....”knife crime,” which is totally out of control in London. People are afraid to even walk the streets. He is a terrible mayor who should stay out of our business!",Twitter for iPhone,165,1168898508608421888,25073877,realDonaldTrump,FALSE,FALSE,91617,18561,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1168898509841555456,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
